noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
206000,,2060,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
21,,21,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
211,,211,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2110,,2110,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
211000,,2110,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
212,,212,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2120,,2120,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
212000,,2120,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
22,,22,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
221,,221,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2211,,2211,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
221100,,2211,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2219,,2219,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
221900,,2219,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
222,,222,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2221,,2221,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
222100,,2221,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2222,,2222,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
222200,,2222,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2223,,2223,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
222300,,2223,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2229,,2229,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
222900,,2229,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
23,,23,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
231,,231,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2311,,2311,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
231100,,2311,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2312,,2312,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
231200,,2312,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2313,,2313,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
231300,,2313,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2314,,2314,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
231400,,2314,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2319,,2319,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
231900,,2319,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
232,,232,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2320,,2320,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
232000,,2320,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
233,,233,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2331,,2331,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
233100,,2331,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2332,,2332,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
233200,,2332,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
234,,234,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2341,,2341,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
234100,,2341,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2342,,2342,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
234200,,2342,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2343,,2343,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
234300,,2343,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2344,,2344,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
234400,,2344,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2349,,2349,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
234900,,2349,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
235,,235,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2351,,2351,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
235100,,2351,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2352,,2352,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
235200,,2352,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
236,,236,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2361,,2361,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
236100,,2361,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2362,,2362,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
236200,,2362,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2363,,2363,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
236300,,2363,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2364,,2364,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
236400,,2364,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2365,,2365,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
236500,,2365,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2369,,2369,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
236900,,2369,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
237,,237,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2370,,2370,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
237000,,2370,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
239,,239,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2391,,2391,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
239100,,2391,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2399,,2399,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
239901,,2399,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
239902,,2399,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
24,,24,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
241,,241,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2410,,2410,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
241000,,2410,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
242,,242,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2420,,2420,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
242000,,2420,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
243,,243,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2431,,2431,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
243100,,2431,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2432,,2432,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
243200,,2432,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2433,,2433,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
243300,,2433,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2434,,2434,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
243400,,2434,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
244,,244,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2441,,2441,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
244100,,2441,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2442,,2442,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
244200,,2442,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2443,,2443,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
244300,,2443,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2444,,2444,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
244400,,2444,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2445,,2445,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
244500,,2445,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2446,,2446,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
244600,,2446,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
245,,245,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2451,,2451,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
245100,,2451,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2452,,2452,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
245200,,2452,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2453,,2453,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
245300,,2453,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2454,,2454,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
245400,,2454,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
25,,25,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
251,,251,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2511,,2511,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
251100,,2511,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2512,,2512,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
251200,,2512,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
252,,252,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2521,,2521,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
252100,,2521,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2529,,2529,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
252900,,2529,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
253,,253,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2530,,2530,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
253000,,2530,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
254,,254,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2540,,2540,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
254000,,2540,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
255,,255,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2550,,2550,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
255000,,2550,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
256,,256,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
2561,,2561,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
256100,,2561,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
2562,,2562,,,exact,NOGA_2008 → NACE_2.0 ; exactMatch ; source=ofs-methodologie. Identité documentée.
256201,,2562,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
256202,,2562,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
256203,,2562,,,aggregated,NOGA_2008 → NACE_2.0 ; broadMatch ; source=ofs-noga2008. Validation métier requise ; aucune équivalence exacte affirmée.
